iso_code,ano,consumo,fonte_energia_id,fonte_energia
CZE,1997,35.452,5,Nuclear
CZE,1998,37.393,5,Nuclear
CZE,1999,37.901,5,Nuclear
CZE,2000,38.562,5,Nuclear
CZE,2001,41.58,5,Nuclear
CZE,2002,52.484,5,Nuclear
CZE,2003,72.0,5,Nuclear
CZE,2004,72.794,5,Nuclear
CZE,2005,67.945,5,Nuclear
CZE,2006,71.118,5,Nuclear
CZE,2007,71.015,5,Nuclear
CZE,2008,71.595,5,Nuclear
CZE,2009,72.914,5,Nuclear
CZE,2010,74.545,5,Nuclear
CZE,2011,74.87,5,Nuclear
CZE,2012,79.788,5,Nuclear
CZE,2013,80.408,5,Nuclear
CZE,2014,78.834,5,Nuclear
CZE,2015,69.361,5,Nuclear
CZE,2016,61.921,5,Nuclear
CZE,2017,72.373,5,Nuclear
CZE,2018,75.965,5,Nuclear
CZE,2019,76.507,5,Nuclear
CZE,2020,75.714,5,Nuclear
CZE,2021,77.165,5,Nuclear
CZE,2022,77.61,5,Nuclear
CZE,2023,75.804,5,Nuclear
COD,1995,0.0,5,Nuclear
COD,1996,0.0,5,Nuclear
COD,1997,0.0,5,Nuclear
COD,1998,0.0,5,Nuclear
COD,1999,0.0,5,Nuclear
COD,2000,0.0,5,Nuclear
COD,2001,0.0,5,Nuclear
COD,2002,0.0,5,Nuclear
COD,2003,0.0,5,Nuclear
COD,2004,0.0,5,Nuclear
COD,2005,0.0,5,Nuclear
COD,2006,0.0,5,Nuclear
COD,2007,0.0,5,Nuclear
COD,2008,0.0,5,Nuclear
COD,2009,0.0,5,Nuclear
COD,2010,0.0,5,Nuclear
COD,2011,0.0,5,Nuclear
COD,2012,0.0,5,Nuclear
COD,2013,0.0,5,Nuclear
COD,2014,0.0,5,Nuclear
COD,2015,0.0,5,Nuclear
COD,2016,0.0,5,Nuclear
COD,2017,0.0,5,Nuclear
COD,2018,0.0,5,Nuclear
COD,2019,0.0,5,Nuclear
COD,2020,0.0,5,Nuclear
COD,2021,0.0,5,Nuclear
COD,2022,0.0,5,Nuclear
COD,2023,0.0,5,Nuclear
DNK,1965,0.0,5,Nuclear
DNK,1966,0.0,5,Nuclear
DNK,1967,0.0,5,Nuclear
DNK,1968,0.0,5,Nuclear
DNK,1969,0.0,5,Nuclear
DNK,1970,0.0,5,Nuclear
DNK,1971,0.0,5,Nuclear
DNK,1972,0.0,5,Nuclear
DNK,1973,0.0,5,Nuclear
DNK,1974,0.0,5,Nuclear
DNK,1975,0.0,5,Nuclear
DNK,1976,0.0,5,Nuclear
DNK,1977,0.0,5,Nuclear
DNK,1978,0.0,5,Nuclear
DNK,1979,0.0,5,Nuclear
DNK,1980,0.0,5,Nuclear
DNK,1981,0.0,5,Nuclear
DNK,1982,0.0,5,Nuclear
DNK,1983,0.0,5,Nuclear
DNK,1984,0.0,5,Nuclear
DNK,1985,0.0,5,Nuclear
DNK,1986,0.0,5,Nuclear
DNK,1987,0.0,5,Nuclear
DNK,1988,0.0,5,Nuclear
DNK,1989,0.0,5,Nuclear
DNK,1990,0.0,5,Nuclear
DNK,1991,0.0,5,Nuclear
DNK,1992,0.0,5,Nuclear
DNK,1993,0.0,5,Nuclear
DNK,1994,0.0,5,Nuclear
DNK,1995,0.0,5,Nuclear
DNK,1996,0.0,5,Nuclear
DNK,1997,0.0,5,Nuclear
DNK,1998,0.0,5,Nuclear
DNK,1999,0.0,5,Nuclear
DNK,2000,0.0,5,Nuclear
DNK,2001,0.0,5,Nuclear
DNK,2002,0.0,5,Nuclear
DNK,2003,0.0,5,Nuclear
DNK,2004,0.0,5,Nuclear
DNK,2005,0.0,5,Nuclear
DNK,2006,0.0,5,Nuclear
DNK,2007,0.0,5,Nuclear
DNK,2008,0.0,5,Nuclear
DNK,2009,0.0,5,Nuclear
DNK,2010,0.0,5,Nuclear
DNK,2011,0.0,5,Nuclear
DNK,2012,0.0,5,Nuclear
DNK,2013,0.0,5,Nuclear
DNK,2014,0.0,5,Nuclear
DNK,2015,0.0,5,Nuclear
DNK,2016,0.0,5,Nuclear
DNK,2017,0.0,5,Nuclear
DNK,2018,0.0,5,Nuclear
DNK,2019,0.0,5,Nuclear
DNK,2020,0.0,5,Nuclear
DNK,2021,0.0,5,Nuclear
DNK,2022,0.0,5,Nuclear
DNK,2023,0.0,5,Nuclear
ECU,1965,0.0,5,Nuclear
ECU,1966,0.0,5,Nuclear
ECU,1967,0.0,5,Nuclear
ECU,1968,0.0,5,Nuclear
ECU,1969,0.0,5,Nuclear
ECU,1970,0.0,5,Nuclear
ECU,1971,0.0,5,Nuclear
ECU,1972,0.0,5,Nuclear
ECU,1973,0.0,5,Nuclear
ECU,1974,0.0,5,Nuclear
ECU,1975,0.0,5,Nuclear
ECU,1976,0.0,5,Nuclear
ECU,1977,0.0,5,Nuclear
ECU,1978,0.0,5,Nuclear
ECU,1979,0.0,5,Nuclear
ECU,1980,0.0,5,Nuclear
ECU,1981,0.0,5,Nuclear
ECU,1982,0.0,5,Nuclear
ECU,1983,0.0,5,Nuclear
ECU,1984,0.0,5,Nuclear
ECU,1985,0.0,5,Nuclear
ECU,1986,0.0,5,Nuclear
ECU,1987,0.0,5,Nuclear
ECU,1988,0.0,5,Nuclear
ECU,1989,0.0,5,Nuclear
ECU,1990,0.0,5,Nuclear
ECU,1991,0.0,5,Nuclear
ECU,1992,0.0,5,Nuclear
ECU,1993,0.0,5,Nuclear
ECU,1994,0.0,5,Nuclear
ECU,1995,0.0,5,Nuclear
ECU,1996,0.0,5,Nuclear
ECU,1997,0.0,5,Nuclear
ECU,1998,0.0,5,Nuclear
ECU,1999,0.0,5,Nuclear
ECU,2000,0.0,5,Nuclear
ECU,2001,0.0,5,Nuclear
ECU,2002,0.0,5,Nuclear
ECU,2003,0.0,5,Nuclear
ECU,2004,0.0,5,Nuclear
ECU,2005,0.0,5,Nuclear
ECU,2006,0.0,5,Nuclear
ECU,2007,0.0,5,Nuclear
ECU,2008,0.0,5,Nuclear
ECU,2009,0.0,5,Nuclear
ECU,2010,0.0,5,Nuclear
ECU,2011,0.0,5,Nuclear
ECU,2012,0.0,5,Nuclear
ECU,2013,0.0,5,Nuclear
ECU,2014,0.0,5,Nuclear
ECU,2015,0.0,5,Nuclear
ECU,2016,0.0,5,Nuclear
ECU,2017,0.0,5,Nuclear
ECU,2018,0.0,5,Nuclear
ECU,2019,0.0,5,Nuclear
ECU,2020,0.0,5,Nuclear
ECU,2021,0.0,5,Nuclear
ECU,2022,0.0,5,Nuclear
ECU,2023,0.0,5,Nuclear
EGY,1965,0.0,5,Nuclear
EGY,1966,0.0,5,Nuclear
EGY,1967,0.0,5,Nuclear
EGY,1968,0.0,5,Nuclear
EGY,1969,0.0,5,Nuclear
EGY,1970,0.0,5,Nuclear
EGY,1971,0.0,5,Nuclear
EGY,1972,0.0,5,Nuclear
EGY,1973,0.0,5,Nuclear
EGY,1974,0.0,5,Nuclear
EGY,1975,0.0,5,Nuclear
EGY,1976,0.0,5,Nuclear
EGY,1977,0.0,5,Nuclear
EGY,1978,0.0,5,Nuclear
EGY,1979,0.0,5,Nuclear
EGY,1980,0.0,5,Nuclear
EGY,1981,0.0,5,Nuclear
EGY,1982,0.0,5,Nuclear
EGY,1983,0.0,5,Nuclear
EGY,1984,0.0,5,Nuclear
EGY,1985,0.0,5,Nuclear
EGY,1986,0.0,5,Nuclear
EGY,1987,0.0,5,Nuclear
EGY,1988,0.0,5,Nuclear
EGY,1989,0.0,5,Nuclear
EGY,1990,0.0,5,Nuclear
EGY,1991,0.0,5,Nuclear
EGY,1992,0.0,5,Nuclear
EGY,1993,0.0,5,Nuclear
EGY,1994,0.0,5,Nuclear
EGY,1995,0.0,5,Nuclear
EGY,1996,0.0,5,Nuclear
EGY,1997,0.0,5,Nuclear
EGY,1998,0.0,5,Nuclear
EGY,1999,0.0,5,Nuclear
EGY,2000,0.0,5,Nuclear
EGY,2001,0.0,5,Nuclear
EGY,2002,0.0,5,Nuclear
EGY,2003,0.0,5,Nuclear
EGY,2004,0.0,5,Nuclear
EGY,2005,0.0,5,Nuclear
EGY,2006,0.0,5,Nuclear
EGY,2007,0.0,5,Nuclear
EGY,2008,0.0,5,Nuclear
EGY,2009,0.0,5,Nuclear
EGY,2010,0.0,5,Nuclear
EGY,2011,0.0,5,Nuclear
EGY,2012,0.0,5,Nuclear
EGY,2013,0.0,5,Nuclear
EGY,2014,0.0,5,Nuclear
EGY,2015,0.0,5,Nuclear
EGY,2016,0.0,5,Nuclear
EGY,2017,0.0,5,Nuclear
EGY,2018,0.0,5,Nuclear
EGY,2019,0.0,5,Nuclear
EGY,2020,0.0,5,Nuclear
EGY,2021,0.0,5,Nuclear
EGY,2022,0.0,5,Nuclear
EGY,2023,0.0,5,Nuclear
GNQ,1980,0.0,5,Nuclear
GNQ,1981,0.0,5,Nuclear
GNQ,1982,0.0,5,Nuclear
GNQ,1983,0.0,5,Nuclear
GNQ,1984,0.0,5,Nuclear
GNQ,1985,0.0,5,Nuclear
GNQ,1986,0.0,5,Nuclear
GNQ,1987,0.0,5,Nuclear
GNQ,1988,0.0,5,Nuclear
GNQ,1989,0.0,5,Nuclear
GNQ,1990,0.0,5,Nuclear
GNQ,1991,0.0,5,Nuclear
GNQ,1992,0.0,5,Nuclear
GNQ,1993,0.0,5,Nuclear
GNQ,1994,0.0,5,Nuclear
GNQ,1995,0.0,5,Nuclear
GNQ,1996,0.0,5,Nuclear
GNQ,1997,0.0,5,Nuclear
GNQ,1998,0.0,5,Nuclear
GNQ,1999,0.0,5,Nuclear
GNQ,2000,0.0,5,Nuclear
GNQ,2001,0.0,5,Nuclear
GNQ,2002,0.0,5,Nuclear
GNQ,2003,0.0,5,Nuclear
GNQ,2004,0.0,5,Nuclear
GNQ,2005,0.0,5,Nuclear
GNQ,2006,0.0,5,Nuclear
GNQ,2007,0.0,5,Nuclear
GNQ,2008,0.0,5,Nuclear
GNQ,2009,0.0,5,Nuclear
GNQ,2010,0.0,5,Nuclear
GNQ,2011,0.0,5,Nuclear
GNQ,2012,0.0,5,Nuclear
GNQ,2013,0.0,5,Nuclear
GNQ,2014,0.0,5,Nuclear
GNQ,2015,0.0,5,Nuclear
GNQ,2016,0.0,5,Nuclear
GNQ,2017,0.0,5,Nuclear
GNQ,2018,0.0,5,Nuclear
GNQ,2019,0.0,5,Nuclear
GNQ,2020,0.0,5,Nuclear
GNQ,2021,0.0,5,Nuclear
GNQ,2022,0.0,5,Nuclear
GNQ,2023,0.0,5,Nuclear
EST,1985,0.0,5,Nuclear
EST,1986,0.0,5,Nuclear
EST,1987,0.0,5,Nuclear
EST,1988,0.0,5,Nuclear
EST,1989,0.0,5,Nuclear
EST,1990,0.0,5,Nuclear
EST,1991,0.0,5,Nuclear
EST,1992,0.0,5,Nuclear
EST,1993,0.0,5,Nuclear
EST,1994,0.0,5,Nuclear
EST,1995,0.0,5,Nuclear
EST,1996,0.0,5,Nuclear
EST,1997,0.0,5,Nuclear
EST,1998,0.0,5,Nuclear
EST,1999,0.0,5,Nuclear
EST,2000,0.0,5,Nuclear
EST,2001,0.0,5,Nuclear
EST,2002,0.0,5,Nuclear
EST,2003,0.0,5,Nuclear
EST,2004,0.0,5,Nuclear
EST,2005,0.0,5,Nuclear
EST,2006,0.0,5,Nuclear
EST,2007,0.0,5,Nuclear
EST,2008,0.0,5,Nuclear
EST,2009,0.0,5,Nuclear
EST,2010,0.0,5,Nuclear
EST,2011,0.0,5,Nuclear
EST,2012,0.0,5,Nuclear
EST,2013,0.0,5,Nuclear
EST,2014,0.0,5,Nuclear
EST,2015,0.0,5,Nuclear
EST,2016,0.0,5,Nuclear
EST,2017,0.0,5,Nuclear
EST,2018,0.0,5,Nuclear
EST,2019,0.0,5,Nuclear
EST,2020,0.0,5,Nuclear
EST,2021,0.0,5,Nuclear
EST,2022,0.0,5,Nuclear
EST,2023,0.0,5,Nuclear
FIN,1965,0.0,5,Nuclear
FIN,1966,0.0,5,Nuclear
FIN,1967,0.0,5,Nuclear
FIN,1968,0.0,5,Nuclear
FIN,1969,0.0,5,Nuclear
FIN,1970,0.0,5,Nuclear
FIN,1971,0.0,5,Nuclear
FIN,1972,0.0,5,Nuclear
FIN,1973,0.0,5,Nuclear
FIN,1974,0.0,5,Nuclear
FIN,1975,0.0,5,Nuclear
FIN,1976,0.0,5,Nuclear
FIN,1977,7.497,5,Nuclear
FIN,1978,9.197,5,Nuclear
FIN,1979,18.996,5,Nuclear
FIN,1980,19.788,5,Nuclear
FIN,1981,41.323,5,Nuclear
FIN,1982,47.27,5,Nuclear
FIN,1983,49.931,5,Nuclear
FIN,1984,53.163,5,Nuclear
FIN,1985,53.704,5,Nuclear
FIN,1986,53.757,5,Nuclear
FIN,1987,55.358,5,Nuclear
FIN,1988,55.099,5,Nuclear
FIN,1989,53.793,5,Nuclear
FIN,1990,54.526,5,Nuclear
FIN,1991,55.363,5,Nuclear
FIN,1992,54.651,5,Nuclear
FIN,1993,56.546,5,Nuclear
FIN,1994,55.124,5,Nuclear
FIN,1995,54.526,5,Nuclear
FIN,1996,55.263,5,Nuclear
FIN,1997,59.287,5,Nuclear
FIN,1998,62.008,5,Nuclear
FIN,1999,65.189,5,Nuclear
FIN,2000,63.784,5,Nuclear
FIN,2001,64.199,5,Nuclear
FIN,2002,62.446,5,Nuclear
FIN,2003,63.259,5,Nuclear
FIN,2004,62.815,5,Nuclear
FIN,2005,63.942,5,Nuclear
FIN,2006,62.543,5,Nuclear
FIN,2007,63.555,5,Nuclear
FIN,2008,61.907,5,Nuclear
FIN,2009,63.047,5,Nuclear
FIN,2010,60.726,5,Nuclear
FIN,2011,61.38,5,Nuclear
FIN,2012,60.482,5,Nuclear
FIN,2013,61.737,5,Nuclear
FIN,2014,61.299,5,Nuclear
FIN,2015,60.069,5,Nuclear
FIN,2016,59.606,5,Nuclear
FIN,2017,57.401,5,Nuclear
FIN,2018,57.868,5,Nuclear
FIN,2019,60.378,5,Nuclear
FIN,2020,58.697,5,Nuclear
FIN,2021,59.253,5,Nuclear
FIN,2022,63.386,5,Nuclear
FIN,2023,85.364,5,Nuclear
FRA,1965,2.545,5,Nuclear
FRA,1966,3.958,5,Nuclear
FRA,1967,5.891,5,Nuclear
FRA,1968,8.754,5,Nuclear
FRA,1969,10.215,5,Nuclear
FRA,1970,16.205,5,Nuclear
FRA,1971,26.471,5,Nuclear
FRA,1972,41.402,5,Nuclear
FRA,1973,41.856,5,Nuclear
FRA,1974,41.74,5,Nuclear
FRA,1975,51.779,5,Nuclear
FRA,1976,44.77,5,Nuclear
FRA,1977,50.908,5,Nuclear
FRA,1978,86.408,5,Nuclear
FRA,1979,113.387,5,Nuclear
FRA,1980,173.801,5,Nuclear
FRA,1981,298.864,5,Nuclear
FRA,1982,309.059,5,Nuclear
FRA,1983,409.343,5,Nuclear
FRA,1984,542.629,5,Nuclear
FRA,1985,635.887,5,Nuclear
FRA,1986,721.169,5,Nuclear
FRA,1987,753.417,5,Nuclear
FRA,1988,781.795,5,Nuclear
FRA,1989,862.409,5,Nuclear
FRA,1990,891.209,5,Nuclear
FRA,1991,940.182,5,Nuclear
FRA,1992,960.343,5,Nuclear
FRA,1993,1044.739,5,Nuclear
FRA,1994,1021.451,5,Nuclear
FRA,1995,1070.399,5,Nuclear
FRA,1996,1127.458,5,Nuclear
FRA,1997,1122.189,5,Nuclear
FRA,1998,1100.927,5,Nuclear
FRA,1999,1118.673,5,Nuclear
FRA,2000,1178.028,5,Nuclear
FRA,2001,1187.051,5,Nuclear
FRA,2002,1223.322,5,Nuclear
FRA,2003,1227.475,5,Nuclear
FRA,2004,1239.486,5,Nuclear
FRA,2005,1240.675,5,Nuclear
FRA,2006,1229.219,5,Nuclear
FRA,2007,1193.152,5,Nuclear
FRA,2008,1184.978,5,Nuclear
FRA,2009,1098.041,5,Nuclear
FRA,2010,1141.338,5,Nuclear
FRA,2011,1171.086,5,Nuclear
FRA,2012,1119.307,5,Nuclear
FRA,2013,1108.062,5,Nuclear
FRA,2014,1134.688,5,Nuclear
FRA,2015,1130.386,5,Nuclear
FRA,2016,1035.759,5,Nuclear
FRA,2017,1017.315,5,Nuclear
FRA,2018,1048.389,5,Nuclear
FRA,2019,1009.287,5,Nuclear
FRA,2020,891.721,5,Nuclear
FRA,2021,952.558,5,Nuclear
FRA,2022,737.357,5,Nuclear
FRA,2023,843.039,5,Nuclear
GAB,1965,0.0,5,Nuclear
GAB,1966,0.0,5,Nuclear
GAB,1967,0.0,5,Nuclear
GAB,1968,0.0,5,Nuclear
GAB,1969,0.0,5,Nuclear
GAB,1970,0.0,5,Nuclear
GAB,1971,0.0,5,Nuclear
GAB,1972,0.0,5,Nuclear
GAB,1973,0.0,5,Nuclear
GAB,1974,0.0,5,Nuclear
GAB,1975,0.0,5,Nuclear
GAB,1976,0.0,5,Nuclear
GAB,1977,0.0,5,Nuclear
GAB,1978,0.0,5,Nuclear
GAB,1979,0.0,5,Nuclear
GAB,1980,0.0,5,Nuclear
GAB,1981,0.0,5,Nuclear
GAB,1982,0.0,5,Nuclear
GAB,1983,0.0,5,Nuclear
GAB,1984,0.0,5,Nuclear
GAB,1985,0.0,5,Nuclear
GAB,1986,0.0,5,Nuclear
GAB,1987,0.0,5,Nuclear
GAB,1988,0.0,5,Nuclear
GAB,1989,0.0,5,Nuclear
GAB,1990,0.0,5,Nuclear
GAB,1991,0.0,5,Nuclear
GAB,1992,0.0,5,Nuclear
GAB,1993,0.0,5,Nuclear
GAB,1994,0.0,5,Nuclear
GAB,1995,0.0,5,Nuclear
GAB,1996,0.0,5,Nuclear
GAB,1997,0.0,5,Nuclear
GAB,1998,0.0,5,Nuclear
GAB,1999,0.0,5,Nuclear
GAB,2000,0.0,5,Nuclear
GAB,2001,0.0,5,Nuclear
GAB,2002,0.0,5,Nuclear
GAB,2003,0.0,5,Nuclear
GAB,2004,0.0,5,Nuclear
GAB,2005,0.0,5,Nuclear
GAB,2006,0.0,5,Nuclear
GAB,2007,0.0,5,Nuclear
GAB,2008,0.0,5,Nuclear
GAB,2009,0.0,5,Nuclear
GAB,2010,0.0,5,Nuclear
GAB,2011,0.0,5,Nuclear
GAB,2012,0.0,5,Nuclear
GAB,2013,0.0,5,Nuclear
GAB,2014,0.0,5,Nuclear
GAB,2015,0.0,5,Nuclear
GAB,2016,0.0,5,Nuclear
GAB,2017,0.0,5,Nuclear
GAB,2018,0.0,5,Nuclear
GAB,2019,0.0,5,Nuclear
GAB,2020,0.0,5,Nuclear
GAB,2021,0.0,5,Nuclear
GAB,2022,0.0,5,Nuclear
GAB,2023,0.0,5,Nuclear
DEU,1965,0.332,5,Nuclear
DEU,1966,0.752,5,Nuclear
DEU,1967,3.476,5,Nuclear
DEU,1968,5.011,5,Nuclear
DEU,1969,14.009,5,Nuclear
DEU,1970,18.427,5,Nuclear
DEU,1971,17.638,5,Nuclear
DEU,1972,27.019,5,Nuclear
DEU,1973,34.351,5,Nuclear
DEU,1974,41.028,5,Nuclear
DEU,1975,68.492,5,Nuclear
DEU,1976,83.8,5,Nuclear
DEU,1977,117.062,5,Nuclear
DEU,1978,124.49,5,Nuclear
DEU,1979,147.732,5,Nuclear
DEU,1980,157.735,5,Nuclear
DEU,1981,185.951,5,Nuclear
DEU,1982,211.185,5,Nuclear
DEU,1983,221.505,5,Nuclear
DEU,1984,296.001,5,Nuclear
DEU,1985,393.396,5,Nuclear
DEU,1986,370.264,5,Nuclear
DEU,1987,402.147,5,Nuclear
DEU,1988,444.979,5,Nuclear
DEU,1989,458.744,5,Nuclear
DEU,1990,432.721,5,Nuclear
DEU,1991,418.25,5,Nuclear
DEU,1992,450.597,5,Nuclear
DEU,1993,435.559,5,Nuclear
DEU,1994,429.032,5,Nuclear
DEU,1995,437.261,5,Nuclear
DEU,1996,458.579,5,Nuclear
DEU,1997,483.308,5,Nuclear
DEU,1998,458.542,5,Nuclear
DEU,1999,482.389,5,Nuclear
DEU,2000,481.26,5,Nuclear
DEU,2001,482.924,5,Nuclear
DEU,2002,461.706,5,Nuclear
DEU,2003,459.353,5,Nuclear
DEU,2004,461.972,5,Nuclear
DEU,2005,447.986,5,Nuclear
DEU,2006,456.955,5,Nuclear
DEU,2007,381.321,5,Nuclear
DEU,2008,401.18,5,Nuclear
DEU,2009,361.601,5,Nuclear
DEU,2010,374.362,5,Nuclear
DEU,2011,285.821,5,Nuclear
DEU,2012,261.694,5,Nuclear
DEU,2013,254.443,5,Nuclear
DEU,2014,252.5,5,Nuclear
DEU,2015,237.191,5,Nuclear
DEU,2016,217.415,5,Nuclear
DEU,2017,194.914,5,Nuclear
DEU,2018,192.963,5,Nuclear
DEU,2019,189.89,5,Nuclear
DEU,2020,162.255,5,Nuclear
DEU,2021,173.583,5,Nuclear
DEU,2022,86.835,5,Nuclear
DEU,2023,17.987,5,Nuclear
GRC,1965,0.0,5,Nuclear
GRC,1966,0.0,5,Nuclear
GRC,1967,0.0,5,Nuclear
GRC,1968,0.0,5,Nuclear
GRC,1969,0.0,5,Nuclear
GRC,1970,0.0,5,Nuclear
GRC,1971,0.0,5,Nuclear
GRC,1972,0.0,5,Nuclear
GRC,1973,0.0,5,Nuclear
GRC,1974,0.0,5,Nuclear
GRC,1975,0.0,5,Nuclear
GRC,1976,0.0,5,Nuclear
GRC,1977,0.0,5,Nuclear
GRC,1978,0.0,5,Nuclear
GRC,1979,0.0,5,Nuclear
GRC,1980,0.0,5,Nuclear
GRC,1981,0.0,5,Nuclear
GRC,1982,0.0,5,Nuclear
GRC,1983,0.0,5,Nuclear
GRC,1984,0.0,5,Nuclear
GRC,1985,0.0,5,Nuclear
GRC,1986,0.0,5,Nuclear
GRC,1987,0.0,5,Nuclear
GRC,1988,0.0,5,Nuclear
GRC,1989,0.0,5,Nuclear
GRC,1990,0.0,5,Nuclear
GRC,1991,0.0,5,Nuclear
GRC,1992,0.0,5,Nuclear
GRC,1993,0.0,5,Nuclear
GRC,1994,0.0,5,Nuclear
GRC,1995,0.0,5,Nuclear
GRC,1996,0.0,5,Nuclear
GRC,1997,0.0,5,Nuclear
GRC,1998,0.0,5,Nuclear
GRC,1999,0.0,5,Nuclear
GRC,2000,0.0,5,Nuclear
GRC,2001,0.0,5,Nuclear
GRC,2002,0.0,5,Nuclear
GRC,2003,0.0,5,Nuclear
GRC,2004,0.0,5,Nuclear
GRC,2005,0.0,5,Nuclear
GRC,2006,0.0,5,Nuclear
GRC,2007,0.0,5,Nuclear
GRC,2008,0.0,5,Nuclear
GRC,2009,0.0,5,Nuclear
GRC,2010,0.0,5,Nuclear
GRC,2011,0.0,5,Nuclear
GRC,2012,0.0,5,Nuclear
GRC,2013,0.0,5,Nuclear
GRC,2014,0.0,5,Nuclear
GRC,2015,0.0,5,Nuclear
GRC,2016,0.0,5,Nuclear
GRC,2017,0.0,5,Nuclear
GRC,2018,0.0,5,Nuclear
GRC,2019,0.0,5,Nuclear
GRC,2020,0.0,5,Nuclear
GRC,2021,0.0,5,Nuclear
GRC,2022,0.0,5,Nuclear
GRC,2023,0.0,5,Nuclear
GUY,2019,0.0,5,Nuclear
GUY,2020,0.0,5,Nuclear
GUY,2021,0.0,5,Nuclear
GUY,2022,0.0,5,Nuclear
GUY,2023,0.0,5,Nuclear
HKG,1965,0.0,5,Nuclear
HKG,1966,0.0,5,Nuclear
HKG,1967,0.0,5,Nuclear
HKG,1968,0.0,5,Nuclear
HKG,1969,0.0,5,Nuclear
HKG,1970,0.0,5,Nuclear
HKG,1971,0.0,5,Nuclear
HKG,1972,0.0,5,Nuclear
HKG,1973,0.0,5,Nuclear
HKG,1974,0.0,5,Nuclear
HKG,1975,0.0,5,Nuclear
HKG,1976,0.0,5,Nuclear
HKG,1977,0.0,5,Nuclear
HKG,1978,0.0,5,Nuclear
HKG,1979,0.0,5,Nuclear
HKG,1980,0.0,5,Nuclear
HKG,1981,0.0,5,Nuclear
HKG,1982,0.0,5,Nuclear
HKG,1983,0.0,5,Nuclear
HKG,1984,0.0,5,Nuclear
HKG,1985,0.0,5,Nuclear
HKG,1986,0.0,5,Nuclear
HKG,1987,0.0,5,Nuclear
HKG,1988,0.0,5,Nuclear
HKG,1989,0.0,5,Nuclear
HKG,1990,0.0,5,Nuclear
HKG,1991,0.0,5,Nuclear
HKG,1992,0.0,5,Nuclear
HKG,1993,0.0,5,Nuclear
HKG,1994,0.0,5,Nuclear
HKG,1995,0.0,5,Nuclear
HKG,1996,0.0,5,Nuclear
HKG,1997,0.0,5,Nuclear
HKG,1998,0.0,5,Nuclear
HKG,1999,0.0,5,Nuclear
HKG,2000,0.0,5,Nuclear
HKG,2001,0.0,5,Nuclear
HKG,2002,0.0,5,Nuclear
HKG,2003,0.0,5,Nuclear
HKG,2004,0.0,5,Nuclear
HKG,2005,0.0,5,Nuclear
HKG,2006,0.0,5,Nuclear
HKG,2007,0.0,5,Nuclear
HKG,2008,0.0,5,Nuclear
HKG,2009,0.0,5,Nuclear
HKG,2010,0.0,5,Nuclear
HKG,2011,0.0,5,Nuclear
HKG,2012,0.0,5,Nuclear
HKG,2013,0.0,5,Nuclear
HKG,2014,0.0,5,Nuclear
HKG,2015,0.0,5,Nuclear
HKG,2016,0.0,5,Nuclear
HKG,2017,0.0,5,Nuclear
HKG,2018,0.0,5,Nuclear
HKG,2019,0.0,5,Nuclear
HKG,2020,0.0,5,Nuclear
HKG,2021,0.0,5,Nuclear
HKG,2022,0.0,5,Nuclear
HKG,2023,0.0,5,Nuclear
HUN,1965,0.0,5,Nuclear
HUN,1966,0.0,5,Nuclear
HUN,1967,0.0,5,Nuclear
HUN,1968,0.0,5,Nuclear
HUN,1969,0.0,5,Nuclear
HUN,1970,0.0,5,Nuclear
HUN,1971,0.0,5,Nuclear
HUN,1972,0.0,5,Nuclear
HUN,1973,0.0,5,Nuclear
HUN,1974,0.0,5,Nuclear
HUN,1975,0.0,5,Nuclear
HUN,1976,0.0,5,Nuclear
HUN,1977,0.0,5,Nuclear
HUN,1978,0.0,5,Nuclear
HUN,1979,0.0,5,Nuclear
HUN,1980,0.0,5,Nuclear
HUN,1981,0.0,5,Nuclear
HUN,1982,0.0,5,Nuclear
HUN,1983,7.017,5,Nuclear
HUN,1984,10.686,5,Nuclear
HUN,1985,18.387,5,Nuclear
HUN,1986,21.066,5,Nuclear
HUN,1987,31.173,5,Nuclear
HUN,1988,38.15,5,Nuclear
HUN,1989,39.416,5,Nuclear
HUN,1990,38.962,5,Nuclear
HUN,1991,38.948,5,Nuclear
HUN,1992,39.623,5,Nuclear
HUN,1993,39.146,5,Nuclear
HUN,1994,39.864,5,Nuclear
HUN,1995,39.799,5,Nuclear
HUN,1996,40.236,5,Nuclear
HUN,1997,39.634,5,Nuclear
HUN,1998,39.58,5,Nuclear
HUN,1999,39.998,5,Nuclear
HUN,2000,40.236,5,Nuclear
HUN,2001,39.822,5,Nuclear
HUN,2002,39.081,5,Nuclear
HUN,2003,30.649,5,Nuclear
HUN,2004,32.948,5,Nuclear
HUN,2005,38.012,5,Nuclear
HUN,2006,36.754,5,Nuclear
HUN,2007,39.824,5,Nuclear
HUN,2008,39.957,5,Nuclear
HUN,2009,41.34,5,Nuclear
HUN,2010,41.978,5,Nuclear
HUN,2011,41.521,5,Nuclear
HUN,2012,41.554,5,Nuclear
HUN,2013,40.196,5,Nuclear
HUN,2014,40.681,5,Nuclear
HUN,2015,40.919,5,Nuclear
HUN,2016,41.24,5,Nuclear
HUN,2017,41.109,5,Nuclear
HUN,2018,39.943,5,Nuclear
HUN,2019,41.2,5,Nuclear
HUN,2020,40.461,5,Nuclear
HUN,2021,40.15,5,Nuclear
HUN,2022,39.558,5,Nuclear
HUN,2023,39.678,5,Nuclear
ISL,1965,0.0,5,Nuclear
