iso_code,gas_id,fonte_poluente_id,ano,emissao,emissao_cumulativa
GEO,1,3,1918,0.117,6.942
GEO,1,3,1919,0.113,7.055
GEO,1,3,1920,0.102,7.157
GEO,1,3,1921,0.106,7.263
GEO,1,3,1922,0.13,7.392
GEO,1,3,1923,0.144,7.536
GEO,1,3,1924,0.161,7.698
GEO,1,3,1925,0.163,7.86
GEO,1,3,1926,0.219,8.079
GEO,1,3,1927,0.269,8.347
GEO,1,3,1928,0.277,8.625
GEO,1,3,1929,0.315,8.939
GEO,1,3,1930,0.485,9.425
GEO,1,3,1931,0.583,10.008
GEO,1,3,1932,0.613,10.621
GEO,1,3,1933,0.659,11.279
GEO,1,3,1934,0.772,12.052
GEO,1,3,1935,0.844,12.896
GEO,1,3,1936,0.939,13.835
GEO,1,3,1937,0.971,14.806
GEO,1,3,1938,1.029,15.836
GEO,1,3,1939,1.039,16.875
GEO,1,3,1940,1.149,18.024
GEO,1,3,1941,1.132,19.156
GEO,1,3,1942,0.774,19.93
GEO,1,3,1943,0.765,20.695
GEO,1,3,1944,1.085,21.78
GEO,1,3,1945,0.782,22.562
GEO,1,3,1946,0.885,23.447
GEO,1,3,1947,1.068,24.515
GEO,1,3,1948,1.159,25.673
GEO,1,3,1949,1.342,27.015
GEO,1,3,1950,1.477,28.492
GEO,1,3,1951,1.594,30.086
GEO,1,3,1952,1.76,31.846
GEO,1,3,1953,1.9,33.746
GEO,1,3,1954,2.089,35.835
GEO,1,3,1955,2.394,38.229
GEO,1,3,1956,2.669,40.899
GEO,1,3,1957,2.885,43.784
GEO,1,3,1958,3.043,46.827
GEO,1,3,1959,3.178,50.005
GEO,1,3,1960,3.286,53.291
GEO,1,3,1961,3.336,56.628
GEO,1,3,1962,3.497,60.125
GEO,1,3,1963,3.685,63.81
GEO,1,3,1964,3.811,67.621
GEO,1,3,1965,3.959,71.58
GEO,1,3,1966,4.151,75.73
GEO,1,3,1967,4.387,80.117
GEO,1,3,1968,4.535,84.652
GEO,1,3,1969,4.762,89.414
GEO,1,3,1970,5.289,94.703
GEO,1,3,1971,5.477,100.18
GEO,1,3,1972,5.872,106.052
GEO,1,3,1973,6.191,112.243
GEO,1,3,1974,6.496,118.739
GEO,1,3,1975,6.777,125.516
GEO,1,3,1976,6.874,132.39
GEO,1,3,1977,7.038,139.428
GEO,1,3,1978,7.398,146.825
GEO,1,3,1979,7.372,154.198
GEO,1,3,1980,7.594,161.792
GEO,1,3,1981,7.363,169.155
GEO,1,3,1982,7.358,176.513
GEO,1,3,1983,7.259,183.772
GEO,1,3,1984,7.01,190.782
GEO,1,3,1985,7.223,198.005
GEO,1,3,1986,7.231,205.236
GEO,1,3,1987,6.372,211.608
GEO,1,3,1988,6.323,217.931
GEO,1,3,1989,6.236,224.167
GEO,1,3,1990,6.018,230.186
GEO,1,3,1991,6.035,236.221
GEO,1,3,1992,5.047,241.267
GEO,1,3,1993,2.261,243.528
GEO,1,3,1994,1.118,244.645
GEO,1,3,1995,0.406,245.051
GEO,1,3,1996,2.407,247.459
GEO,1,3,1997,2.609,250.067
GEO,1,3,1998,3.036,253.104
GEO,1,3,1999,2.533,255.637
GEO,1,3,2000,2.121,257.758
GEO,1,3,2001,1.676,259.434
GEO,1,3,2002,1.601,261.036
GEO,1,3,2003,1.715,262.75
GEO,1,3,2004,1.55,264.3
GEO,1,3,2005,1.865,266.165
GEO,1,3,2006,2.096,268.261
GEO,1,3,2007,2.521,270.782
GEO,1,3,2008,2.206,272.988
GEO,1,3,2009,2.808,275.796
GEO,1,3,2010,2.761,278.557
GEO,1,3,2011,2.708,281.265
GEO,1,3,2012,2.719,283.983
GEO,1,3,2013,2.656,286.64
GEO,1,3,2014,2.831,289.471
GEO,1,3,2015,3.218,292.689
GEO,1,3,2016,3.877,296.565
GEO,1,3,2017,3.528,300.094
GEO,1,3,2018,3.419,303.512
GEO,1,3,2019,3.587,307.099
GEO,1,3,2020,3.458,310.557
GEO,1,3,2021,3.687,314.244
GEO,1,3,2022,3.731,317.975
GEO,1,3,2023,3.767,321.743
DEU,1,3,1792,0.0,0.0
DEU,1,3,1793,0.0,0.0
DEU,1,3,1794,0.0,0.0
DEU,1,3,1795,0.0,0.0
DEU,1,3,1796,0.0,0.0
DEU,1,3,1797,0.0,0.0
DEU,1,3,1798,0.0,0.0
DEU,1,3,1799,0.0,0.0
DEU,1,3,1800,0.0,0.0
DEU,1,3,1801,0.0,0.0
DEU,1,3,1802,0.0,0.0
DEU,1,3,1803,0.0,0.0
DEU,1,3,1804,0.0,0.0
DEU,1,3,1805,0.0,0.0
DEU,1,3,1806,0.0,0.0
DEU,1,3,1807,0.0,0.0
DEU,1,3,1808,0.0,0.0
DEU,1,3,1809,0.0,0.0
DEU,1,3,1810,0.0,0.0
DEU,1,3,1811,0.0,0.0
DEU,1,3,1812,0.0,0.0
DEU,1,3,1813,0.0,0.0
DEU,1,3,1814,0.0,0.0
DEU,1,3,1815,0.0,0.0
DEU,1,3,1816,0.0,0.0
DEU,1,3,1817,0.0,0.0
DEU,1,3,1818,0.0,0.0
DEU,1,3,1819,0.0,0.0
DEU,1,3,1820,0.0,0.0
DEU,1,3,1821,0.0,0.0
DEU,1,3,1822,0.0,0.0
DEU,1,3,1823,0.0,0.0
DEU,1,3,1824,0.0,0.0
DEU,1,3,1825,0.0,0.0
DEU,1,3,1826,0.0,0.0
DEU,1,3,1827,0.0,0.0
DEU,1,3,1828,0.0,0.0
DEU,1,3,1829,0.0,0.0
DEU,1,3,1830,0.0,0.0
DEU,1,3,1831,0.0,0.0
DEU,1,3,1832,0.0,0.0
DEU,1,3,1833,0.0,0.0
DEU,1,3,1834,0.0,0.0
DEU,1,3,1835,0.0,0.0
DEU,1,3,1836,0.0,0.0
DEU,1,3,1837,0.0,0.0
DEU,1,3,1838,0.0,0.0
DEU,1,3,1839,0.0,0.0
DEU,1,3,1840,0.0,0.0
DEU,1,3,1841,0.0,0.0
DEU,1,3,1842,0.0,0.0
DEU,1,3,1843,0.0,0.0
DEU,1,3,1844,0.0,0.0
DEU,1,3,1845,0.0,0.0
DEU,1,3,1846,0.0,0.0
DEU,1,3,1847,0.0,0.0
DEU,1,3,1848,0.0,0.0
DEU,1,3,1849,0.0,0.0
DEU,1,3,1850,0.0,0.0
DEU,1,3,1851,0.0,0.0
DEU,1,3,1852,0.0,0.0
DEU,1,3,1853,0.0,0.0
DEU,1,3,1854,0.0,0.0
DEU,1,3,1855,0.0,0.0
DEU,1,3,1856,0.0,0.0
DEU,1,3,1857,0.0,0.0
DEU,1,3,1858,0.0,0.0
DEU,1,3,1859,0.0,0.0
DEU,1,3,1860,0.0,0.0
DEU,1,3,1861,0.0,0.0
DEU,1,3,1862,0.0,0.0
DEU,1,3,1863,0.0,0.0
DEU,1,3,1864,0.0,0.0
DEU,1,3,1865,0.037,0.037
DEU,1,3,1866,0.103,0.139
DEU,1,3,1867,0.187,0.326
DEU,1,3,1868,0.22,0.546
DEU,1,3,1869,0.278,0.824
DEU,1,3,1870,0.293,1.118
DEU,1,3,1871,0.385,1.502
DEU,1,3,1872,0.385,1.887
DEU,1,3,1873,0.535,2.422
DEU,1,3,1874,0.48,2.902
DEU,1,3,1875,0.619,3.521
DEU,1,3,1876,0.652,4.173
DEU,1,3,1877,0.769,4.943
DEU,1,3,1878,0.773,5.716
DEU,1,3,1879,0.78,6.496
DEU,1,3,1880,0.656,7.152
DEU,1,3,1881,0.905,8.057
DEU,1,3,1882,1.077,9.134
DEU,1,3,1883,1.147,10.281
DEU,1,3,1884,1.44,11.721
DEU,1,3,1885,1.499,13.22
DEU,1,3,1886,1.374,14.594
DEU,1,3,1887,1.594,16.188
DEU,1,3,1888,1.766,17.954
DEU,1,3,1889,1.949,19.903
DEU,1,3,1890,2.03,21.933
DEU,1,3,1891,2.121,24.054
DEU,1,3,1892,2.323,26.377
DEU,1,3,1893,2.389,28.766
DEU,1,3,1894,2.459,31.225
DEU,1,3,1895,2.539,33.764
DEU,1,3,1896,2.682,36.446
DEU,1,3,1897,2.818,39.263
DEU,1,3,1898,2.858,42.121
DEU,1,3,1899,2.876,44.998
DEU,1,3,1900,3.03,48.028
DEU,1,3,1901,2.979,51.007
DEU,1,3,1902,3.034,54.04
DEU,1,3,1903,3.199,57.239
DEU,1,3,1904,3.283,60.522
DEU,1,3,1905,3.184,63.706
DEU,1,3,1906,3.228,66.934
DEU,1,3,1907,3.459,70.393
DEU,1,3,1908,3.66,74.053
DEU,1,3,1909,3.437,77.49
DEU,1,3,1910,3.539,81.029
DEU,1,3,1911,3.448,84.477
DEU,1,3,1912,3.844,88.321
DEU,1,3,1913,3.543,91.864
DEU,1,3,1914,0.337,92.201
DEU,1,3,1915,0.304,92.505
DEU,1,3,1916,0.286,92.791
DEU,1,3,1917,0.278,93.069
DEU,1,3,1918,0.117,93.187
DEU,1,3,1919,0.114,93.3
DEU,1,3,1920,0.106,93.406
DEU,1,3,1921,0.117,93.524
DEU,1,3,1922,0.128,93.652
DEU,1,3,1923,0.158,93.809
DEU,1,3,1924,0.18,93.989
DEU,1,3,1925,0.242,94.231
DEU,1,3,1926,0.293,94.524
DEU,1,3,1927,0.0,94.524
DEU,1,3,1928,0.0,94.524
DEU,1,3,1929,0.0,94.524
DEU,1,3,1930,0.0,94.524
DEU,1,3,1931,0.0,94.524
DEU,1,3,1932,0.0,94.524
DEU,1,3,1933,0.0,94.524
DEU,1,3,1934,0.311,94.835
DEU,1,3,1935,1.312,96.147
DEU,1,3,1936,1.367,97.514
DEU,1,3,1937,1.385,98.899
DEU,1,3,1938,1.869,100.767
DEU,1,3,1939,2.272,103.039
DEU,1,3,1940,3.239,106.278
DEU,1,3,1941,2.766,109.044
DEU,1,3,1942,2.283,111.327
DEU,1,3,1943,2.18,113.507
DEU,1,3,1944,2.213,115.72
DEU,1,3,1945,1.671,117.391
DEU,1,3,1946,1.993,119.384
DEU,1,3,1947,1.77,121.154
DEU,1,3,1948,9.688,130.842
DEU,1,3,1949,5.917,136.759
DEU,1,3,1950,7.566,144.325
DEU,1,3,1951,11.076,155.401
DEU,1,3,1952,13.055,168.456
DEU,1,3,1953,17.126,185.582
DEU,1,3,1954,24.413,209.995
DEU,1,3,1955,29.88,239.875
DEU,1,3,1956,38.897,278.772
DEU,1,3,1957,45.503,324.275
DEU,1,3,1958,55.125,379.401
DEU,1,3,1959,70.426,449.827
DEU,1,3,1960,90.593,540.419
DEU,1,3,1961,105.691,646.111
DEU,1,3,1962,132.369,778.479
DEU,1,3,1963,164.114,942.594
DEU,1,3,1964,190.005,1132.598
DEU,1,3,1965,217.77,1350.368
DEU,1,3,1966,244.283,1594.652
DEU,1,3,1967,254.377,1849.029
DEU,1,3,1968,290.439,2139.468
DEU,1,3,1969,324.194,2463.662
DEU,1,3,1970,370.134,2833.796
DEU,1,3,1971,384.682,3218.478
DEU,1,3,1972,410.007,3628.485
DEU,1,3,1973,431.74,4060.225
DEU,1,3,1974,390.431,4450.656
DEU,1,3,1975,376.809,4827.466
DEU,1,3,1976,419.362,5246.828
DEU,1,3,1977,416.829,5663.657
DEU,1,3,1978,428.176,6091.833
DEU,1,3,1979,431.588,6523.421
DEU,1,3,1980,412.456,6935.877
DEU,1,3,1981,361.3,7297.177
DEU,1,3,1982,344.464,7641.641
DEU,1,3,1983,333.397,7975.038
DEU,1,3,1984,334.89,8309.928
DEU,1,3,1985,340.222,8650.149
DEU,1,3,1986,356.828,9006.978
DEU,1,3,1987,345.535,9352.513
DEU,1,3,1988,351.26,9703.773
DEU,1,3,1989,322.795,10026.567
DEU,1,3,1990,333.324,10359.892
DEU,1,3,1991,355.311,10715.203
DEU,1,3,1992,357.981,11073.184
DEU,1,3,1993,364.629,11437.812
DEU,1,3,1994,353.812,11791.625
DEU,1,3,1995,351.7,12143.325
DEU,1,3,1996,361.057,12504.383
DEU,1,3,1997,353.069,12857.451
DEU,1,3,1998,351.914,13209.365
DEU,1,3,1999,340.846,13550.212
DEU,1,3,2000,330.774,13880.986
DEU,1,3,2001,338.871,14219.856
DEU,1,3,2002,324.413,14544.271
DEU,1,3,2003,313.847,14858.117
DEU,1,3,2004,301.208,15159.325
DEU,1,3,2005,305.188,15464.513
DEU,1,3,2006,313.191,15777.704
DEU,1,3,2007,268.924,16046.628
DEU,1,3,2008,296.43,16343.059
DEU,1,3,2009,282.438,16625.496
DEU,1,3,2010,277.154,16902.65
DEU,1,3,2011,270.809,17173.459
DEU,1,3,2012,271.945,17445.404
DEU,1,3,2013,280.396,17725.801
DEU,1,3,2014,271.602,17997.402
DEU,1,3,2015,278.861,18276.264
DEU,1,3,2016,275.703,18551.965
DEU,1,3,2017,275.505,18827.471
DEU,1,3,2018,269.351,19096.822
DEU,1,3,2019,273.111,19369.934
DEU,1,3,2020,255.645,19625.578
DEU,1,3,2021,241.585,19867.162
DEU,1,3,2022,247.44,20114.604
DEU,1,3,2023,231.622,20346.225
GHA,1,3,1950,0.469,0.469
GHA,1,3,1951,0.536,1.005
GHA,1,3,1952,0.568,1.573
GHA,1,3,1953,0.692,2.266
GHA,1,3,1954,0.671,2.936
GHA,1,3,1955,0.89,3.827
GHA,1,3,1956,0.795,4.622
GHA,1,3,1957,1.029,5.651
GHA,1,3,1958,1.099,6.75
GHA,1,3,1959,1.1,7.85
GHA,1,3,1960,1.297,9.147
GHA,1,3,1961,1.191,10.337
GHA,1,3,1962,1.341,11.679
GHA,1,3,1963,1.608,13.287
GHA,1,3,1964,1.528,14.815
GHA,1,3,1965,1.63,16.446
GHA,1,3,1966,1.297,17.743
GHA,1,3,1967,1.415,19.157
GHA,1,3,1968,1.587,20.744
GHA,1,3,1969,1.437,22.181
GHA,1,3,1970,2.319,24.5
GHA,1,3,1971,2.015,26.515
GHA,1,3,1972,2.202,28.717
GHA,1,3,1973,2.228,30.945
GHA,1,3,1974,2.667,33.612
GHA,1,3,1975,2.396,36.009
GHA,1,3,1976,2.077,38.086
GHA,1,3,1977,2.693,40.779
GHA,1,3,1978,2.715,43.494
GHA,1,3,1979,2.517,46.011
GHA,1,3,1980,2.407,48.418
GHA,1,3,1981,2.843,51.261
GHA,1,3,1982,2.891,54.152
GHA,1,3,1983,3.506,57.658
GHA,1,3,1984,2.462,60.12
GHA,1,3,1985,3.14,63.26
GHA,1,3,1986,2.931,66.191
GHA,1,3,1987,3.14,69.331
GHA,1,3,1988,3.202,72.534
GHA,1,3,1989,3.052,75.586
GHA,1,3,1990,3.506,79.092
GHA,1,3,1991,3.895,82.987
GHA,1,3,1992,3.235,86.222
GHA,1,3,1993,3.811,90.033
GHA,1,3,1994,4.532,94.565
GHA,1,3,1995,4.617,99.182
GHA,1,3,1996,4.851,104.033
GHA,1,3,1997,5.507,109.54
GHA,1,3,1998,5.584,115.124
GHA,1,3,1999,5.613,120.737
GHA,1,3,2000,5.313,126.05
GHA,1,3,2001,5.969,132.018
GHA,1,3,2002,6.471,138.489
GHA,1,3,2003,6.679,145.168
GHA,1,3,2004,6.397,151.566
GHA,1,3,2005,6.09,157.655
GHA,1,3,2006,8.453,166.108
GHA,1,3,2007,8.922,175.03
GHA,1,3,2008,8.233,183.263
GHA,1,3,2009,6.793,190.056
GHA,1,3,2010,8.09,198.147
GHA,1,3,2011,8.686,206.833
GHA,1,3,2012,11.754,218.587
GHA,1,3,2013,11.827,230.415
GHA,1,3,2014,11.732,242.147
GHA,1,3,2015,11.857,254.003
GHA,1,3,2016,12.373,266.377
GHA,1,3,2017,9.449,275.826
GHA,1,3,2018,11.439,287.265
GHA,1,3,2019,12.02,299.286
GHA,1,3,2020,12.262,311.547
GHA,1,3,2021,12.813,324.36
GHA,1,3,2022,13.025,337.386
GHA,1,3,2023,12.556,349.941
GRC,1,3,1867,0.0,0.0
GRC,1,3,1868,0.0,0.0
GRC,1,3,1869,0.0,0.0
GRC,1,3,1870,0.0,0.0
GRC,1,3,1871,0.0,0.0
GRC,1,3,1872,0.0,0.0
GRC,1,3,1873,0.0,0.0
GRC,1,3,1874,0.0,0.0
GRC,1,3,1875,0.0,0.0
GRC,1,3,1879,0.0,0.0
GRC,1,3,1883,0.0,0.0
GRC,1,3,1888,0.0,0.0
GRC,1,3,1892,0.0,0.0
GRC,1,3,1893,0.0,0.0
GRC,1,3,1894,0.0,0.0
GRC,1,3,1895,0.0,0.0
GRC,1,3,1896,0.0,0.0
GRC,1,3,1897,0.0,0.0
GRC,1,3,1898,0.0,0.0
GRC,1,3,1899,0.0,0.0
GRC,1,3,1900,0.0,0.0
GRC,1,3,1901,0.0,0.0
GRC,1,3,1902,0.0,0.0
GRC,1,3,1903,0.0,0.0
GRC,1,3,1904,0.0,0.0
GRC,1,3,1905,0.0,0.0
GRC,1,3,1906,0.0,0.0
GRC,1,3,1907,0.0,0.0
GRC,1,3,1908,0.0,0.0
GRC,1,3,1909,0.0,0.0
GRC,1,3,1910,0.0,0.0
GRC,1,3,1911,0.0,0.0
GRC,1,3,1913,0.0,0.0
GRC,1,3,1914,0.0,0.0
GRC,1,3,1915,0.0,0.0
GRC,1,3,1916,0.0,0.0
GRC,1,3,1917,0.0,0.0
GRC,1,3,1918,0.0,0.0
GRC,1,3,1919,0.0,0.0
GRC,1,3,1920,0.0,0.0
GRC,1,3,1921,0.0,0.0
GRC,1,3,1922,0.0,0.0
GRC,1,3,1923,0.0,0.0
GRC,1,3,1924,0.0,0.0
GRC,1,3,1925,0.227,0.227
GRC,1,3,1926,0.271,0.498
GRC,1,3,1927,0.34,0.838
GRC,1,3,1928,0.388,1.226
GRC,1,3,1929,0.454,1.681
GRC,1,3,1930,0.495,2.176
GRC,1,3,1931,0.506,2.682
GRC,1,3,1932,0.557,3.239
GRC,1,3,1933,0.561,3.8
GRC,1,3,1934,0.641,4.441
GRC,1,3,1935,0.748,5.19
GRC,1,3,1936,0.861,6.051
GRC,1,3,1937,0.993,7.044
GRC,1,3,1938,0.249,7.293
GRC,1,3,1939,0.0,7.293
GRC,1,3,1940,0.0,7.293
GRC,1,3,1941,0.0,7.293
GRC,1,3,1942,0.0,7.293
GRC,1,3,1943,0.0,7.293
GRC,1,3,1944,0.0,7.293
GRC,1,3,1945,0.0,7.293
GRC,1,3,1946,0.0,7.293
GRC,1,3,1947,0.0,7.293
GRC,1,3,1948,0.486,7.779
GRC,1,3,1949,0.605,8.383
GRC,1,3,1950,3.019,11.402
GRC,1,3,1951,3.229,14.631
GRC,1,3,1952,3.533,18.164
GRC,1,3,1953,3.37,21.534
GRC,1,3,1954,3.312,24.846
GRC,1,3,1955,3.895,28.741
GRC,1,3,1956,4.183,32.924
GRC,1,3,1957,4.441,37.365
GRC,1,3,1958,4.921,42.286
GRC,1,3,1959,5.199,47.485
GRC,1,3,1960,5.461,52.946
GRC,1,3,1961,5.617,58.563
GRC,1,3,1962,5.901,64.464
GRC,1,3,1963,6.734,71.198
GRC,1,3,1964,6.947,78.145
GRC,1,3,1965,9.035,87.181
GRC,1,3,1966,10.541,97.722
GRC,1,3,1967,11.487,109.209
GRC,1,3,1968,13.615,122.824
GRC,1,3,1969,15.048,137.872
GRC,1,3,1970,16.03,153.902
GRC,1,3,1971,18.342,172.244
GRC,1,3,1972,21.453,193.697
GRC,1,3,1973,25.498,219.195
GRC,1,3,1974,23.7,242.895
GRC,1,3,1975,23.532,266.426
GRC,1,3,1976,25.117,291.543
GRC,1,3,1977,27.898,319.441
GRC,1,3,1978,30.495,349.936
GRC,1,3,1979,31.679,381.615
GRC,1,3,1980,32.24,413.855
GRC,1,3,1981,29.957,443.812
GRC,1,3,1982,29.928,473.739
GRC,1,3,1983,29.099,502.839
GRC,1,3,1984,29.49,532.328
GRC,1,3,1985,29.829,562.157
GRC,1,3,1986,27.883,590.04
GRC,1,3,1987,30.092,620.133
GRC,1,3,1988,32.069,652.202
GRC,1,3,1989,36.154,688.356
GRC,1,3,1990,35.975,724.331
GRC,1,3,1991,37.432,761.762
GRC,1,3,1992,37.255,799.017
GRC,1,3,1993,37.043,836.061
GRC,1,3,1994,37.368,873.429
GRC,1,3,1995,39.134,912.562
GRC,1,3,1996,42.476,955.038
GRC,1,3,1997,43.466,998.504
GRC,1,3,1998,45.11,1043.614
GRC,1,3,1999,44.716,1088.33
GRC,1,3,2000,45.633,1133.963
GRC,1,3,2001,46.86,1180.823
GRC,1,3,2002,47.894,1228.717
GRC,1,3,2003,51.338,1280.055
GRC,1,3,2004,49.783,1329.838
GRC,1,3,2005,53.968,1383.805
GRC,1,3,2006,55.7,1439.506
GRC,1,3,2007,54.069,1493.575
GRC,1,3,2008,52.725,1546.299
GRC,1,3,2009,50.128,1596.427
GRC,1,3,2010,44.002,1640.429
GRC,1,3,2011,40.501,1680.93
GRC,1,3,2012,36.298,1717.228
GRC,1,3,2013,32.913,1750.14
GRC,1,3,2014,33.486,1783.627
GRC,1,3,2015,34.983,1818.609
GRC,1,3,2016,35.573,1854.182
GRC,1,3,2017,35.032,1889.214
GRC,1,3,2018,33.837,1923.051
GRC,1,3,2019,33.919,1956.97
GRC,1,3,2020,31.012,1987.982
GRC,1,3,2021,32.28,2020.262
GRC,1,3,2022,35.383,2055.645
GRC,1,3,2023,35.36,2091.005
GRL,1,3,1950,0.018,0.018
GRL,1,3,1951,0.026,0.044
GRL,1,3,1952,0.026,0.07
GRL,1,3,1953,0.04,0.11
GRL,1,3,1954,0.029,0.139
GRL,1,3,1955,0.121,0.26
GRL,1,3,1956,0.07,0.33
GRL,1,3,1957,0.082,0.412
GRL,1,3,1958,0.117,0.529
GRL,1,3,1959,0.143,0.672
GRL,1,3,1960,0.103,0.775
GRL,1,3,1961,0.174,0.949
GRL,1,3,1962,0.155,1.104
GRL,1,3,1963,0.187,1.291
GRL,1,3,1964,0.224,1.514
GRL,1,3,1965,0.267,1.782
GRL,1,3,1966,0.282,2.064
GRL,1,3,1967,0.296,2.36
GRL,1,3,1968,0.44,2.799
GRL,1,3,1969,0.327,3.126
GRL,1,3,1970,0.304,3.43
GRL,1,3,1971,0.396,3.827
GRL,1,3,1972,0.535,4.362
GRL,1,3,1973,0.517,4.878
GRL,1,3,1974,0.535,5.413
GRL,1,3,1975,0.506,5.919
GRL,1,3,1976,0.209,6.128
GRL,1,3,1977,0.722,6.85
GRL,1,3,1978,0.385,7.234
GRL,1,3,1979,0.564,7.798
GRL,1,3,1980,0.561,8.359
GRL,1,3,1981,0.524,8.883
GRL,1,3,1982,0.513,9.396
GRL,1,3,1983,0.359,9.755
GRL,1,3,1984,0.564,10.319
GRL,1,3,1985,0.509,10.829
GRL,1,3,1986,0.326,11.155
GRL,1,3,1987,0.234,11.389
GRL,1,3,1988,0.546,11.935
GRL,1,3,1989,0.473,12.408
GRL,1,3,1990,0.625,13.032
GRL,1,3,1991,0.61,13.642
GRL,1,3,1992,0.596,14.238
GRL,1,3,1993,0.546,14.784
GRL,1,3,1994,0.496,15.28
GRL,1,3,1995,0.534,15.814
GRL,1,3,1996,0.597,16.411
GRL,1,3,1997,0.618,17.029
GRL,1,3,1998,0.597,17.626
GRL,1,3,1999,0.595,18.221
GRL,1,3,2000,0.668,18.889
GRL,1,3,2001,0.618,19.507
GRL,1,3,2002,0.58,20.087
